team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,quarter,department,day,actual_productivity
9,0.75,18.79,1226.0,3480,45,0.0,0,0,51.0,Quarter1,sweing,Saturday,0.749987124
4,0.7,26.66,950.0,6960,50,0.0,0,0,58.0,Quarter1,sweing,Tuesday,0.750770115
9,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Thursday,0.656666667
10,0.7,21.25,1531.0,6000,0,0.0,0,1,50.0,Quarter4,sweing,Sunday,0.456875
8,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Wednesday,0.667329545
11,0.7,4.15,0.0,2700,0,0.0,0,0,9.0,Quarter3,finishing,Wednesday,0.470769231
6,0.65,18.79,881.0,3960,26,0.0,0,0,33.0,Quarter1,sweing,Sunday,0.651007071
4,0.8,30.1,323.0,4080,50,0.0,0,1,59.0,Quarter4,sweing,Wednesday,0.800808642
4,0.7,22.52,825.0,10170,50,0.0,0,0,56.5,Quarter3,sweing,Saturday,0.7005417
1,0.8,3.94,0.0,2160,0,0.0,0,0,8.0,Quarter2,finishing,Saturday,0.985
8,0.75,2.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Thursday,0.676666667
7,0.5,22.52,1720.0,10080,23,0.0,0,0,56.0,Quarter3,sweing,Wednesday,0.500241342
1,0.8,3.94,0.0,1440,0,0.0,0,0,12.0,Quarter2,finishing,Wednesday,0.618361111
10,0.7,21.82,1313.0,5040,30,0.0,0,0,51.0,Quarter1,sweing,Tuesday,0.699984417
8,0.8,2.9,0.0,2400,0,0.0,0,0,8.0,Quarter3,finishing,Wednesday,0.594871795
4,0.7,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Thursday,0.812625
11,0.6,20.1,1601.0,4320,46,0.0,0,0,51.0,Quarter5,sweing,Thursday,0.60059761
11,0.7,11.41,653.0,3480,30,0.0,0,2,58.0,Quarter3,sweing,Thursday,0.700540441
10,0.7,21.82,1448.0,6120,40,0.0,0,1,51.0,Quarter4,sweing,Saturday,0.700236601
12,0.8,15.26,1069.0,4080,63,0.0,0,0,34.0,Quarter2,sweing,Tuesday,0.800401961
10,0.75,19.31,578.0,6480,45,0.0,0,0,54.0,Quarter1,sweing,Thursday,0.712205247
11,0.75,19.31,513.0,6480,45,0.0,0,0,54.0,Quarter1,sweing,Sunday,0.750348457
10,0.8,22.52,1175.0,6720,60,0.0,0,0,56.0,Quarter4,sweing,Wednesday,0.850532143
2,0.7,3.9,0.0,1200,0,0.0,0,0,10.0,Quarter1,finishing,Monday,0.92885
10,0.75,22.52,1250.0,10080,55,0.0,0,0,56.0,Quarter4,sweing,Monday,0.800020563
9,0.7,29.12,1340.0,6960,63,0.0,0,0,58.0,Quarter4,sweing,Wednesday,0.750593103
6,0.75,18.79,913.0,3360,45,0.0,0,0,33.0,Quarter4,sweing,Tuesday,0.75065101
11,0.7,14.89,1484.0,10260,50,0.0,0,0,57.0,Quarter3,sweing,Monday,0.700170388
10,0.7,2.9,0.0,3360,0,0.0,0,0,8.0,Quarter1,finishing,Monday,0.632361111
4,0.75,22.52,759.0,10080,81,0.0,0,0,56.0,Quarter4,sweing,Thursday,0.849983766
5,0.75,30.1,855.0,7020,45,0.0,0,0,58.0,Quarter2,sweing,Tuesday,0.750356125
2,0.75,19.87,944.0,6600,45,0.0,0,0,55.0,Quarter1,sweing,Saturday,0.75024303
10,0.7,21.82,1591.0,3240,0,0.0,0,1,52.0,Quarter4,sweing,Thursday,0.700251773
1,0.75,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter4,finishing,Wednesday,0.9456
4,0.8,22.52,23122.0,5940,50,0.0,0,0,56.5,Quarter1,sweing,Monday,0.800393224
6,0.6,2.9,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.271875
11,0.7,27.13,530.0,9540,37,0.0,0,0,53.0,Quarter2,sweing,Tuesday,0.582301029
9,0.75,2.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.83375
6,0.8,11.41,411.0,14640,50,0.0,0,0,30.5,Quarter2,sweing,Thursday,0.800024932
9,0.75,18.79,1193.0,6240,45,0.0,0,0,52.0,Quarter2,sweing,Monday,0.750395513
1,0.8,3.94,0.0,1920,0,0.0,0,0,8.0,Quarter1,finishing,Monday,0.961059028
5,0.6,3.94,0.0,1440,0,0.0,0,0,12.0,Quarter2,finishing,Tuesday,0.909391667
9,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Saturday,0.858143939
9,0.8,26.16,1093.0,10620,75,0.0,0,0,59.0,Quarter2,sweing,Monday,0.850502311
6,0.75,18.79,708.0,4080,0,0.0,0,0,34.0,Quarter2,sweing,Monday,0.612517157
8,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.653598485
9,0.75,2.9,0.0,1080,0,0.0,0,0,9.0,Quarter2,finishing,Sunday,0.929074074
9,0.8,3.94,0.0,2400,0,0.0,0,0,8.0,Quarter3,finishing,Wednesday,0.827147436
5,0.7,4.6,0.0,3360,0,0.0,0,0,8.0,Quarter1,finishing,Tuesday,0.354444444
9,0.5,29.12,970.0,10440,30,0.0,0,0,58.0,Quarter4,sweing,Thursday,0.500547544
3,0.8,4.6,0.0,10500,0,0.0,0,0,25.0,Quarter1,finishing,Sunday,0.936355556
3,0.75,22.52,1495.0,10350,55,0.0,0,0,57.5,Quarter4,sweing,Sunday,0.800513307
8,0.8,25.9,1209.0,10170,60,0.0,0,0,56.5,Quarter2,sweing,Sunday,0.850136766
8,0.8,4.6,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.930416667
6,0.8,11.61,910.0,4470,38,0.0,0,0,31.5,Quarter1,sweing,Tuesday,0.80007657
3,0.8,22.52,11.0,6840,0,0.0,0,1,57.0,Quarter2,sweing,Wednesday,0.536901754
8,0.8,2.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Sunday,0.682708333
5,0.65,21.98,808.0,10440,35,0.0,0,0,58.0,Quarter1,sweing,Tuesday,0.649983281
6,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.597348485
9,0.7,28.08,872.0,6900,44,0.0,0,0,57.5,Quarter1,sweing,Thursday,0.721126957
10,0.75,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter1,finishing,Tuesday,0.809640152
3,0.8,5.13,0.0,2160,0,0.0,0,0,18.0,Quarter4,finishing,Monday,0.87115
5,0.5,30.1,839.0,6960,0,0.0,0,0,58.0,Quarter1,sweing,Monday,0.500801724
10,0.65,22.52,1163.0,9720,35,0.0,0,0,54.0,Quarter3,sweing,Saturday,0.650198653
6,0.75,18.79,1012.0,3960,45,0.0,0,0,33.0,Quarter4,sweing,Saturday,0.75065101
8,0.8,25.9,1047.0,6780,38,0.0,0,0,56.5,Quarter1,sweing,Monday,0.800684366
2,0.7,22.94,1006.0,10170,38,0.0,0,0,56.5,Quarter3,sweing,Monday,0.750517565
7,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Wednesday,0.837594697
3,0.7,30.1,1057.0,0,40,0.0,0,1,58.0,Quarter3,sweing,Wednesday,0.700603448
6,0.8,11.61,972.0,5670,38,0.0,0,0,31.5,Quarter2,sweing,Wednesday,0.800246753
8,0.65,24.26,1435.0,6600,0,0.0,0,0,55.0,Quarter1,sweing,Monday,0.260978788
9,0.8,26.16,1196.0,10620,63,0.0,0,0,59.0,Quarter3,sweing,Monday,0.800117103
12,0.8,15.26,1126.0,1080,38,0.0,0,0,34.0,Quarter3,sweing,Thursday,0.800711494
10,0.7,2.9,0.0,1800,0,0.0,0,0,15.0,Quarter4,finishing,Tuesday,0.902222222
5,0.65,27.48,544.0,6720,34,0.0,0,0,56.0,Quarter1,sweing,Monday,0.700903571
9,0.75,2.9,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Saturday,0.4078125
5,0.7,27.48,586.0,6960,40,0.0,0,0,58.0,Quarter1,sweing,Wednesday,0.700424138
8,0.8,25.9,1218.0,10170,60,0.0,0,0,56.5,Quarter2,sweing,Wednesday,0.850136766
7,0.8,2.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Sunday,0.667604167
12,0.8,15.26,959.0,4080,50,0.0,0,0,34.0,Quarter1,sweing,Thursday,0.800401961
3,0.75,3.94,0.0,1440,0,0.0,0,0,12.0,Quarter4,finishing,Tuesday,0.861875
10,0.7,2.9,0.0,3360,0,0.0,0,0,8.0,Quarter4,finishing,Thursday,0.410833333
7,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.590435606
6,0.75,2.9,0.0,1800,0,0.0,0,0,15.0,Quarter4,finishing,Tuesday,0.726933333
10,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Sunday,0.385791667
2,0.65,22.94,1025.0,10170,26,0.0,0,0,56.5,Quarter3,sweing,Sunday,0.650243497
10,0.7,3.94,0.0,4320,0,0.0,0,0,18.0,Quarter1,finishing,Sunday,0.759228395
1,0.75,22.94,1502.0,6960,81,0.0,0,0,58.0,Quarter5,sweing,Saturday,0.850362069
2,0.8,3.94,0.0,2160,0,0.0,0,0,18.0,Quarter2,finishing,Wednesday,0.912037037
10,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter1,finishing,Monday,0.85695
1,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter1,finishing,Tuesday,0.936496212
8,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.681060606
9,0.8,3.94,0.0,1800,0,0.0,0,0,10.0,Quarter3,finishing,Saturday,0.82680303
10,0.75,28.08,1083.0,7020,45,0.0,0,0,58.5,Quarter1,sweing,Monday,0.7504
4,0.7,4.15,0.0,1800,0,0.0,0,0,15.0,Quarter2,finishing,Thursday,1.096633333
2,0.75,22.94,1606.0,10260,94,0.0,0,0,57.0,Quarter4,sweing,Saturday,0.90064806
9,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.858143939
11,0.8,11.61,1005.0,7080,50,0.0,0,0,29.5,Quarter1,sweing,Saturday,0.800237288
3,0.8,22.52,813.0,0,88,0.0,0,0,57.0,Quarter2,sweing,Tuesday,0.90047076
8,0.8,2.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Saturday,0.628333333
3,0.65,30.1,1263.0,600,63,0.0,0,1,58.0,Quarter3,sweing,Monday,0.802243319
1,0.8,26.16,1138.0,7080,63,0.0,0,0,59.0,Quarter1,sweing,Monday,0.800318644
4,0.8,3.94,0.0,6000,0,0.0,0,0,20.0,Quarter2,finishing,Saturday,0.911589744
6,0.75,18.79,947.0,2880,34,0.0,0,0,33.0,Quarter1,sweing,Monday,0.750797009
9,0.8,29.12,1263.0,2160,38,0.0,0,0,58.0,Quarter2,sweing,Tuesday,0.8008
3,0.65,22.52,1138.0,10170,35,0.0,0,0,56.5,Quarter3,sweing,Sunday,0.650416734
5,0.75,4.15,0.0,240,0,0.0,0,0,2.0,Quarter3,finishing,Sunday,0.760833333
4,0.8,30.1,859.0,7020,63,0.0,0,1,58.5,Quarter3,sweing,Thursday,0.800094017
7,0.7,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter5,finishing,Saturday,0.971866667
2,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Monday,0.880530303
10,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Saturday,0.974621212
2,0.6,30.33,868.0,6840,0,0.0,0,1,57.0,Quarter3,sweing,Wednesday,0.328131579
9,0.75,18.79,1096.0,6240,34,0.0,0,0,52.0,Quarter1,sweing,Tuesday,0.750395513
9,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.880530303
9,0.75,18.79,1247.0,6240,45,0.0,0,0,52.0,Quarter2,sweing,Tuesday,0.750395513
7,0.8,4.6,0.0,3360,0,0.0,0,0,8.0,Quarter1,finishing,Monday,0.342361111
3,0.75,4.15,0.0,2700,0,0.0,0,0,15.0,Quarter1,finishing,Wednesday,0.83
7,0.8,25.9,1150.0,10170,70,0.0,0,0,56.5,Quarter2,sweing,Wednesday,0.900144811
9,0.65,29.12,1086.0,10440,26,0.0,0,0,58.0,Quarter4,sweing,Sunday,0.650407524
5,0.7,4.15,0.0,240,0,0.0,0,0,2.0,Quarter2,finishing,Wednesday,0.87
3,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter5,finishing,Saturday,0.971866667
3,0.75,22.52,1299.0,6840,119,0.0,0,0,57.0,Quarter4,sweing,Tuesday,1.000230409
1,0.8,3.94,0.0,1440,0,0.0,0,0,12.0,Quarter1,finishing,Thursday,0.845458333
5,0.6,20.4,1031.0,10440,30,0.0,0,0,58.0,Quarter3,sweing,Sunday,0.600062696
11,0.75,10.05,629.0,3240,45,0.0,0,0,27.0,Quarter2,sweing,Sunday,0.750027778
3,0.8,4.6,0.0,1440,0,0.0,0,0,12.0,Quarter4,finishing,Tuesday,0.811388889
1,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Sunday,1.1204375
12,0.8,11.61,1037.0,7200,50,0.0,0,0,32.0,Quarter1,sweing,Monday,0.800246011
11,0.75,4.15,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Sunday,0.345833333
5,0.7,4.15,0.0,2700,0,0.0,0,0,15.0,Quarter4,finishing,Monday,0.959191919
7,0.8,30.1,616.0,7080,0,0.0,0,0,59.0,Quarter1,sweing,Monday,0.800115819
11,0.65,4.15,0.0,2160,0,0.0,0,0,12.0,Quarter3,finishing,Sunday,0.838383838
3,0.75,29.4,1143.0,6840,45,0.0,0,0,57.0,Quarter1,sweing,Sunday,0.750473684
5,0.7,4.15,0.0,240,0,0.0,0,0,2.0,Quarter2,finishing,Thursday,0.58
9,0.75,3.94,0.0,240,0,0.0,0,0,2.0,Quarter5,finishing,Saturday,0.971866667
4,0.8,4.15,0.0,6600,0,0.0,0,0,20.0,Quarter1,finishing,Saturday,0.988024691
2,0.7,22.94,1363.0,10260,50,0.0,0,0,57.0,Quarter3,sweing,Tuesday,0.750031898
2,0.7,30.33,746.0,6840,0,0.0,0,1,57.0,Quarter4,sweing,Sunday,0.700605263
2,0.7,30.33,512.0,4560,0,0.0,0,1,58.0,Quarter4,sweing,Saturday,0.700211111
5,0.7,30.1,687.0,7500,0,0.0,0,0,59.0,Quarter1,sweing,Saturday,0.545657673
5,0.7,3.94,0.0,1440,0,0.0,0,0,12.0,Quarter2,finishing,Wednesday,0.75885
1,0.7,3.94,0.0,1800,0,0.0,0,0,10.0,Quarter4,finishing,Monday,0.910378788
3,0.8,4.15,0.0,1620,0,0.0,0,0,9.0,Quarter2,finishing,Tuesday,0.901262626
9,0.75,18.79,1239.0,5640,45,0.0,0,0,52.0,Quarter2,sweing,Sunday,0.750371895
11,0.5,20.1,1413.0,5880,46,0.0,0,0,54.0,Quarter4,sweing,Wednesday,0.500567308
4,0.35,4.3,0.0,2700,0,0.0,0,0,8.0,Quarter2,finishing,Wednesday,0.908080808
8,0.8,25.9,1233.0,10170,60,0.0,0,0,56.5,Quarter2,sweing,Monday,0.850136766
4,0.5,26.66,556.0,6960,23,0.0,0,2,58.0,Quarter4,sweing,Saturday,0.500258046
11,0.8,2.9,0.0,2400,0,0.0,0,0,10.0,Quarter2,finishing,Wednesday,0.874027778
6,0.65,23.41,1262.0,4560,35,0.0,0,1,38.0,Quarter2,sweing,Monday,0.650962281
11,0.35,14.61,838.0,7200,23,0.0,0,0,55.0,Quarter2,sweing,Wednesday,0.35003125
3,0.8,4.6,0.0,1440,0,0.0,0,0,12.0,Quarter2,finishing,Tuesday,0.894444444
9,0.8,3.94,0.0,2400,0,0.0,0,0,10.0,Quarter4,finishing,Sunday,0.753525
8,0.8,25.9,1434.0,10170,50,0.0,0,0,56.5,Quarter3,sweing,Tuesday,0.800128721
8,0.65,30.48,953.0,6720,26,0.0,0,1,56.0,Quarter2,sweing,Monday,0.650421429
9,0.5,18.79,1688.0,5280,0,0.0,0,1,54.0,Quarter3,sweing,Sunday,0.283054487
9,0.75,2.9,0.0,0,3600,0.0,0,0,15.0,Quarter2,finishing,Monday,0.841
8,0.75,4.6,0.0,3360,0,0.0,0,0,8.0,Quarter4,finishing,Saturday,0.376597222
8,0.8,25.9,1026.0,10170,60,0.0,0,0,56.5,Quarter2,sweing,Thursday,0.850136766
5,0.65,30.1,326.0,5820,0,90.0,10,0,58.5,Quarter1,sweing,Wednesday,0.650834808
10,0.7,2.9,0.0,3360,0,0.0,0,0,8.0,Quarter4,finishing,Saturday,0.410833333
9,0.75,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.755166667
2,0.5,15.28,261.0,5520,0,0.0,0,1,46.0,Quarter1,sweing,Wednesday,0.404144928
12,0.8,15.26,961.0,4080,50,0.0,0,0,34.0,Quarter1,sweing,Wednesday,0.800401961
9,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Wednesday,0.549791667
4,0.7,23.69,544.0,13800,0,0.0,0,0,60.0,Quarter1,sweing,Saturday,0.700134038
2,0.7,3.9,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Saturday,0.5565625
4,0.8,50.48,562.0,10440,0,0.0,0,0,58.0,Quarter2,sweing,Sunday,0.473134796
4,0.8,28.08,759.0,6900,50,0.0,0,0,57.5,Quarter1,sweing,Monday,0.800076522
10,0.7,22.52,1002.0,10080,40,0.0,0,0,56.0,Quarter3,sweing,Sunday,0.700094156
6,0.75,18.79,1193.0,3960,45,0.0,0,0,33.0,Quarter1,sweing,Sunday,0.75065101
1,0.65,22.53,762.0,5040,0,0.0,0,1,42.0,Quarter4,sweing,Wednesday,0.581130952
4,0.75,4.3,0.0,2160,0,0.0,0,0,12.0,Quarter4,finishing,Saturday,0.651515152
10,0.8,22.52,1116.0,6720,93,0.0,0,0,56.0,Quarter5,sweing,Saturday,0.920236905
4,0.8,4.3,0.0,1440,0,0.0,0,0,12.0,Quarter4,finishing,Tuesday,0.940625
6,0.8,11.41,1047.0,5580,63,0.0,0,0,31.0,Quarter3,sweing,Tuesday,0.800261486
4,0.8,3.94,0.0,4440,0,0.0,0,0,18.0,Quarter1,finishing,Wednesday,0.827186544
12,0.8,11.61,893.0,4710,50,0.0,0,0,31.5,Quarter2,sweing,Saturday,0.800346445
3,0.5,5.13,0.0,1800,0,0.0,0,0,15.0,Quarter3,finishing,Tuesday,0.7866
12,0.75,15.26,1316.0,6120,40,0.0,0,0,34.0,Quarter4,sweing,Saturday,0.750079323
6,0.8,11.61,955.0,6360,63,0.0,0,0,32.0,Quarter4,sweing,Thursday,0.800191989
4,0.75,4.15,0.0,2400,0,0.0,0,0,20.0,Quarter3,finishing,Sunday,0.287041667
3,0.8,4.6,0.0,1440,0,0.0,0,0,12.0,Quarter2,finishing,Sunday,0.951944444
1,0.75,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter4,finishing,Tuesday,0.77815
10,0.7,21.25,1583.0,6000,0,0.0,0,1,50.0,Quarter4,sweing,Monday,0.417916667
8,0.75,29.4,551.0,6840,45,0.0,0,0,57.0,Quarter1,sweing,Monday,0.750473684
9,0.8,3.94,0.0,1800,0,0.0,0,0,10.0,Quarter3,finishing,Tuesday,0.72830303
7,0.8,25.9,970.0,10170,60,0.0,0,0,56.5,Quarter2,sweing,Saturday,0.850136766
5,0.65,4.15,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Monday,0.958901515
3,0.8,19.87,1043.0,6420,0,0.0,0,0,55.0,Quarter2,sweing,Sunday,0.690182815
2,0.7,3.9,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.741
8,0.75,29.4,534.0,6840,56,0.0,0,0,57.0,Quarter1,sweing,Tuesday,0.750473684
12,0.5,15.26,1352.0,3720,23,0.0,0,0,34.0,Quarter3,sweing,Tuesday,0.500290419
3,0.8,22.52,1124.0,6840,100,0.0,0,0,57.0,Quarter1,sweing,Sunday,0.950185965
2,0.6,22.94,865.0,6570,23,0.0,0,0,56.5,Quarter3,sweing,Saturday,0.77011398
4,0.8,30.1,922.0,5820,63,0.0,0,1,59.0,Quarter4,sweing,Sunday,0.80000295
1,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.873068182
6,0.75,2.9,0.0,3360,0,0.0,0,0,8.0,Quarter1,finishing,Tuesday,0.309333333
11,0.5,48.18,1282.0,6480,23,0.0,0,0,54.0,Quarter4,sweing,Tuesday,0.37046657
10,0.8,22.52,1088.0,6720,88,0.0,0,0,56.0,Quarter5,sweing,Thursday,0.900129762
7,0.7,4.15,0.0,1440,0,0.0,0,0,12.0,Quarter2,finishing,Sunday,0.928680556
8,0.8,2.9,0.0,1620,0,0.0,0,0,9.0,Quarter4,finishing,Saturday,0.910521886
5,0.8,4.6,0.0,7560,0,0.0,0,0,18.0,Quarter4,finishing,Thursday,0.921604938
9,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.858143939
5,0.7,20.79,1297.0,10440,0,0.0,0,0,58.0,Quarter2,sweing,Tuesday,0.526810345
7,0.8,25.9,1255.0,6780,50,0.0,0,0,56.5,Quarter1,sweing,Monday,0.800684366
1,0.7,3.94,0.0,3360,0,0.0,0,0,8.0,Quarter1,finishing,Tuesday,0.555430556
5,0.75,5.13,0.0,1920,0,0.0,0,0,8.0,Quarter3,finishing,Thursday,0.631354167
