team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,quarter,department,day,actual_productivity
11,0.75,4.15,0.0,1800,0,0.0,0,0,10.0,Quarter4,finishing,Saturday,0.896022727
1,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter1,finishing,Tuesday,0.99485
7,0.7,24.26,658.0,6960,0,270.0,45,0,58.0,Quarter1,sweing,Saturday,0.662270115
11,0.8,11.61,632.0,0,50,0.0,0,0,57.0,Quarter1,sweing,Monday,0.800309211
12,0.8,15.26,900.0,4080,50,0.0,0,0,34.0,Quarter2,sweing,Tuesday,0.800401961
2,0.8,22.52,12.0,6900,0,0.0,0,0,57.5,Quarter3,sweing,Sunday,0.432122899
3,0.8,4.6,0.0,0,1440,0.0,0,0,12.0,Quarter2,finishing,Monday,0.795416667
2,0.75,3.9,0.0,1920,0,0.0,0,0,8.0,Quarter2,finishing,Wednesday,0.819270833
8,0.7,24.26,154.0,6840,0,0.0,0,0,57.0,Quarter2,sweing,Sunday,0.353259649
2,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter5,finishing,Saturday,0.971866667
1,0.6,26.66,1578.0,6840,38,0.0,0,0,57.0,Quarter1,sweing,Sunday,0.700019883
7,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.804640152
10,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter5,finishing,Thursday,0.85695
1,0.75,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter5,finishing,Thursday,0.853666667
2,0.75,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter4,finishing,Tuesday,0.788
4,0.5,30.1,417.0,6360,23,0.0,0,1,53.0,Quarter1,sweing,Thursday,0.500720126
9,0.8,26.16,1278.0,7080,60,0.0,0,0,59.0,Quarter1,sweing,Sunday,0.850569492
11,0.5,11.41,1039.0,2280,0,0.0,0,2,55.0,Quarter2,sweing,Thursday,0.50012336
2,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Monday,0.804416667
1,0.8,26.16,1099.0,8220,75,0.0,0,0,59.0,Quarter2,sweing,Monday,0.850522167
11,0.8,11.41,968.0,3660,50,0.0,0,0,30.5,Quarter1,sweing,Thursday,0.800570492
5,0.7,21.98,413.0,9720,40,0.0,0,0,58.0,Quarter1,sweing,Wednesday,0.700480831
10,0.75,3.94,0.0,3780,0,0.0,0,0,21.0,Quarter4,finishing,Monday,0.997792208
2,0.6,15.28,529.0,1320,0,0.0,0,1,46.0,Quarter1,sweing,Thursday,0.600099145
12,0.8,4.6,0.0,3780,0,0.0,0,0,9.0,Quarter4,finishing,Saturday,0.590617284
2,0.8,3.94,0.0,2400,0,0.0,0,0,20.0,Quarter1,finishing,Tuesday,1.001416667
9,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter3,finishing,Monday,0.960433333
3,0.8,42.27,465.0,9900,54,0.0,0,0,55.0,Quarter2,sweing,Tuesday,0.705576584
6,0.8,11.41,1067.0,5490,63,0.0,0,0,30.5,Quarter3,sweing,Saturday,0.800343766
8,0.7,29.4,1146.0,6840,40,0.0,0,2,57.0,Quarter4,sweing,Sunday,0.700614035
4,0.75,5.13,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Tuesday,0.656666667
2,0.4,15.28,157.0,5400,0,6.5,30,1,45.0,Quarter1,sweing,Tuesday,0.30277037
3,0.75,22.52,1266.0,10260,69,0.0,0,0,57.0,Quarter4,sweing,Saturday,0.80035194
11,0.8,11.41,433.0,0,38,0.0,0,0,56.0,Quarter1,sweing,Wednesday,0.800701754
12,0.8,15.26,1095.0,4080,63,0.0,0,0,34.0,Quarter3,sweing,Wednesday,0.800401961
11,0.8,4.15,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Monday,0.640577652
12,0.8,4.6,0.0,1080,0,0.0,0,0,9.0,Quarter1,finishing,Saturday,0.868888889
4,0.75,30.1,919.0,7140,0,0.0,0,1,59.5,Quarter3,sweing,Sunday,0.598627451
5,0.6,20.79,1045.0,6960,88,0.0,0,0,58.0,Quarter4,sweing,Wednesday,0.800534483
4,0.65,26.66,832.0,6780,55,0.0,0,0,57.0,Quarter1,sweing,Monday,0.750254867
4,0.8,22.52,1432.0,6660,88,0.0,0,0,57.5,Quarter5,sweing,Saturday,0.900537069
8,0.7,24.26,1167.0,6840,0,0.0,0,0,57.0,Quarter1,sweing,Thursday,0.496549708
8,0.7,30.1,507.0,5880,40,2.0,10,1,59.0,Quarter3,sweing,Sunday,0.700573099
4,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter5,finishing,Saturday,0.971866667
4,0.8,30.1,864.0,480,50,0.0,0,1,58.0,Quarter3,sweing,Wednesday,0.800980392
6,0.5,2.9,0.0,1200,0,0.0,0,0,10.0,Quarter5,finishing,Thursday,0.899
10,0.8,3.94,0.0,1260,0,0.0,0,0,8.0,Quarter2,finishing,Wednesday,0.332359307
1,0.8,22.94,16882.0,7020,113,0.0,0,0,58.5,Quarter1,sweing,Monday,1.000602279
7,0.7,24.26,148.0,6960,0,0.0,0,0,58.0,Quarter2,sweing,Sunday,0.355534483
6,0.8,18.79,779.0,3960,0,0.0,0,0,33.0,Quarter2,sweing,Thursday,0.688017677
12,0.8,15.26,1083.0,720,38,0.0,0,0,34.0,Quarter1,sweing,Thursday,0.800612676
3,0.8,30.1,1278.0,3360,50,0.0,0,1,57.0,Quarter2,sweing,Sunday,0.800511068
3,0.7,22.52,1134.0,8460,50,0.0,0,0,57.0,Quarter3,sweing,Tuesday,0.750037968
7,0.8,30.1,874.0,3960,50,0.0,0,0,59.0,Quarter1,sweing,Wednesday,0.800055762
7,0.7,4.15,0.0,1800,0,0.0,0,0,15.0,Quarter2,finishing,Saturday,0.929277778
1,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Saturday,0.884261364
7,0.6,23.54,958.0,6600,0,0.0,0,0,55.0,Quarter4,sweing,Wednesday,0.285333333
1,0.5,3.94,0.0,3360,0,0.0,0,0,8.0,Quarter4,finishing,Saturday,0.768847222
2,0.8,22.52,674.0,3660,63,0.0,0,0,57.0,Quarter2,sweing,Saturday,0.80037492
8,0.65,3.94,0.0,960,0,0.0,0,0,8.0,Quarter5,finishing,Saturday,0.971866667
8,0.7,4.15,0.0,3000,0,0.0,0,0,25.0,Quarter1,finishing,Wednesday,0.915766667
1,0.8,26.16,1160.0,10620,75,0.0,0,0,59.0,Quarter3,sweing,Thursday,0.850502311
2,0.75,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter4,finishing,Sunday,0.970075758
6,0.7,23.41,1128.0,4560,40,0.0,0,1,38.0,Quarter2,sweing,Wednesday,0.700246491
7,0.8,25.9,984.0,6720,38,0.0,0,0,56.0,Quarter1,sweing,Thursday,0.800125
7,0.07,24.26,1608.0,6960,0,0.0,0,0,58.0,Quarter1,sweing,Thursday,0.522844828
8,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Saturday,0.675568182
4,0.65,30.1,712.0,6780,44,0.0,0,1,56.5,Quarter2,sweing,Sunday,0.568259587
8,0.8,25.9,1158.0,10170,60,0.0,0,0,56.5,Quarter2,sweing,Saturday,0.850136766
3,0.8,22.52,1063.0,6840,100,0.0,0,0,57.0,Quarter1,sweing,Thursday,0.950185965
6,0.75,2.9,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.628333333
1,0.75,3.94,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.890604167
7,0.7,5.13,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Monday,0.356458333
11,0.6,11.41,1039.0,2280,23,0.0,0,2,55.0,Quarter2,sweing,Saturday,0.600447507
4,0.75,5.13,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Wednesday,0.734645833
3,0.8,29.4,797.0,1800,63,0.0,0,0,57.0,Quarter1,sweing,Thursday,0.800534979
2,0.8,3.94,0.0,2640,0,0.0,0,0,22.0,Quarter1,finishing,Thursday,0.999924242
5,0.7,30.1,754.0,7020,0,0.0,0,0,58.5,Quarter2,sweing,Sunday,0.700618234
8,0.6,29.4,179.0,0,23,5.0,30,2,58.0,Quarter3,sweing,Tuesday,0.600982906
5,0.7,27.48,573.0,6840,30,0.0,0,0,57.0,Quarter1,sweing,Tuesday,0.700659649
11,0.7,20.55,9792.0,6480,60,0.0,0,0,54.0,Quarter1,sweing,Monday,0.700398148
6,0.7,18.79,2984.0,3960,30,0.0,0,0,33.0,Quarter1,sweing,Monday,0.700354545
7,0.8,25.9,1066.0,10170,50,0.0,0,0,56.5,Quarter1,sweing,Wednesday,0.800128721
9,0.75,3.94,0.0,1320,0,0.0,0,0,11.0,Quarter1,finishing,Tuesday,0.919954545
8,0.5,23.54,1144.0,6480,0,0.0,0,0,54.0,Quarter5,sweing,Saturday,0.286984568
8,0.35,4.15,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.703770833
12,0.8,4.08,0.0,1080,0,0.0,0,0,9.0,Quarter2,finishing,Saturday,0.800888889
12,0.8,15.26,1064.0,4080,63,0.0,0,0,34.0,Quarter2,sweing,Sunday,0.800401961
5,0.5,27.48,609.0,6840,30,0.0,0,1,57.0,Quarter4,sweing,Saturday,0.550403509
9,0.75,29.12,1070.0,6960,34,0.0,0,0,58.0,Quarter1,sweing,Tuesday,0.750593103
8,0.65,3.94,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Tuesday,0.845458333
8,0.35,15.09,1448.0,9360,23,0.0,0,0,52.0,Quarter4,sweing,Saturday,0.34998951
6,0.75,2.9,0.0,3360,0,0.0,0,0,8.0,Quarter4,finishing,Saturday,0.271875
8,0.8,25.9,1177.0,8970,60,0.0,0,0,56.5,Quarter3,sweing,Thursday,0.850415628
3,0.7,30.1,1041.0,8160,33,0.0,0,2,58.0,Quarter4,sweing,Sunday,0.626577778
10,0.8,22.52,1388.0,6720,88,0.0,0,0,56.0,Quarter2,sweing,Sunday,0.9008
7,0.7,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter1,finishing,Saturday,0.715766667
6,0.8,11.41,986.0,5490,50,0.0,0,0,30.5,Quarter1,sweing,Wednesday,0.800343766
11,0.35,11.41,434.0,3240,0,0.0,0,1,52.0,Quarter2,sweing,Wednesday,0.507903226
3,0.75,29.4,1244.0,6840,45,0.0,0,2,57.0,Quarter4,sweing,Thursday,0.750473684
6,0.35,2.9,0.0,1800,0,0.0,0,0,15.0,Quarter4,finishing,Wednesday,0.977555556
7,0.8,30.1,694.0,4080,50,0.0,0,1,59.0,Quarter4,sweing,Thursday,0.800808642
2,0.7,16.1,928.0,4800,30,0.0,0,1,45.0,Quarter2,sweing,Sunday,0.700106061
10,0.8,22.52,1039.0,6720,113,0.0,0,0,56.0,Quarter1,sweing,Thursday,0.999995238
8,0.8,4.6,0.0,3600,0,0.0,0,0,15.0,Quarter1,finishing,Saturday,0.590740741
6,0.75,18.79,52.0,3960,0,0.0,0,0,33.0,Quarter1,sweing,Wednesday,0.332146465
1,0.75,26.82,1322.0,7080,45,0.0,0,0,59.0,Quarter2,sweing,Wednesday,0.750050847
11,0.8,4.15,0.0,1260,0,0.0,0,0,7.0,Quarter3,finishing,Saturday,0.313852814
4,0.7,30.1,767.0,3300,50,0.0,0,1,57.0,Quarter2,sweing,Monday,0.790003236
7,0.7,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.779791667
4,0.7,3.94,0.0,3360,0,0.0,0,0,8.0,Quarter1,finishing,Tuesday,0.555430556
7,0.8,30.1,29.0,7080,50,0.0,0,0,59.0,Quarter1,sweing,Tuesday,0.800115819
10,0.7,2.9,0.0,1200,0,0.0,0,0,10.0,Quarter4,finishing,Wednesday,0.845833333
8,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Thursday,0.606912879
1,0.75,3.94,0.0,2280,0,0.0,0,0,19.0,Quarter1,finishing,Sunday,0.950438596
7,0.35,30.1,842.0,6960,0,0.0,0,1,58.0,Quarter2,sweing,Monday,0.350301724
1,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.951420455
3,0.8,4.15,0.0,1440,0,0.0,0,0,7.0,Quarter2,finishing,Wednesday,0.820833333
1,0.8,26.16,1073.0,10620,75,0.0,0,0,59.0,Quarter2,sweing,Tuesday,0.850502311
9,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Tuesday,0.586041667
7,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Thursday,0.689299242
11,0.7,11.41,685.0,3360,30,0.0,0,2,56.0,Quarter3,sweing,Wednesday,0.8211125
11,0.8,10.05,13.0,3240,34,0.0,0,0,54.0,Quarter2,sweing,Tuesday,0.750648148
2,0.8,22.52,1300.0,6780,113,0.0,0,0,56.5,Quarter1,sweing,Thursday,1.000446018
1,0.8,22.52,1500.0,6900,113,0.0,0,0,57.5,Quarter1,sweing,Tuesday,1.000018551
9,0.75,18.79,1206.0,6240,34,0.0,0,0,52.0,Quarter1,sweing,Wednesday,0.750395513
12,0.6,15.26,1245.0,6360,23,0.0,0,0,34.0,Quarter3,sweing,Wednesday,0.60017284
4,0.7,26.82,1028.0,6960,60,0.0,0,0,58.0,Quarter1,sweing,Wednesday,0.799975862
12,0.8,15.26,1132.0,4080,63,0.0,0,0,34.0,Quarter2,sweing,Monday,0.800401961
5,0.8,30.1,450.0,5700,0,4.5,25,0,60.0,Quarter4,sweing,Sunday,0.307501459
7,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Saturday,0.661837121
5,0.8,30.1,680.0,7140,0,0.0,0,0,59.0,Quarter3,sweing,Tuesday,0.653431373
9,0.8,26.16,1128.0,10620,63,0.0,0,0,59.0,Quarter3,sweing,Saturday,0.800117103
2,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Saturday,0.817102273
12,0.6,15.26,1492.0,6960,23,0.0,0,0,34.0,Quarter4,sweing,Thursday,0.600436426
7,0.8,4.6,0.0,8400,0,0.0,0,0,20.0,Quarter1,finishing,Wednesday,0.684888889
7,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter1,finishing,Tuesday,0.61625
3,0.8,19.87,963.0,9900,50,0.0,0,0,55.0,Quarter1,sweing,Tuesday,0.800273829
4,0.7,22.52,882.0,10170,50,0.0,0,0,56.5,Quarter3,sweing,Sunday,0.7005417
4,0.75,4.3,0.0,2160,0,0.0,0,0,12.0,Quarter4,finishing,Monday,0.963699495
6,0.75,2.9,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.610208333
8,0.7,30.48,923.0,6840,30,0.0,0,1,57.0,Quarter2,sweing,Tuesday,0.700505263
6,0.8,11.61,712.0,7200,50,0.0,0,0,32.0,Quarter1,sweing,Monday,0.800246011
6,0.75,18.79,726.0,3360,0,0.0,0,0,33.0,Quarter3,sweing,Tuesday,0.750621354
5,0.7,26.82,992.0,6960,30,0.0,0,1,58.0,Quarter2,sweing,Wednesday,0.700556897
10,0.75,2.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Monday,0.763375
7,0.75,30.1,444.0,0,0,5.0,20,1,59.0,Quarter3,sweing,Thursday,0.611140537
8,0.7,5.13,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Wednesday,0.58
8,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Thursday,0.735984848
4,0.6,26.66,692.0,6840,23,0.0,0,0,57.0,Quarter1,sweing,Sunday,0.600239766
1,0.5,26.66,1448.0,6840,30,0.0,0,2,57.0,Quarter4,sweing,Saturday,0.550349708
2,0.4,3.9,0.0,6300,0,0.0,0,0,15.0,Quarter1,finishing,Tuesday,0.567377778
1,0.8,22.52,1422.0,6840,113,0.0,0,0,57.0,Quarter3,sweing,Monday,1.000230409
6,0.75,18.79,912.0,3960,45,0.0,0,0,33.0,Quarter4,sweing,Thursday,0.75065101
4,0.7,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.806058333
1,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Saturday,0.902916667
8,0.7,4.15,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Sunday,0.605208333
10,0.8,3.94,0.0,2400,0,0.0,0,0,10.0,Quarter3,finishing,Thursday,0.733277778
4,0.5,22.4,783.0,10170,23,0.0,0,0,56.5,Quarter2,sweing,Tuesday,0.500380799
11,0.6,2.9,0.0,960,0,0.0,0,0,8.0,Quarter5,finishing,Thursday,0.864583333
2,0.5,22.94,1044.0,9810,23,0.0,0,0,54.5,Quarter3,sweing,Thursday,0.499998888
12,0.75,4.08,0.0,1080,0,0.0,0,0,9.0,Quarter1,finishing,Monday,0.740444444
4,0.8,22.52,1472.0,7020,60,0.0,0,0,58.5,Quarter1,sweing,Sunday,0.85011396
8,0.7,24.26,652.0,6840,0,300.0,37,0,57.0,Quarter1,sweing,Saturday,0.365318713
1,0.8,22.52,1532.0,6900,88,0.0,0,0,57.5,Quarter1,sweing,Wednesday,0.900147246
9,0.8,22.52,1086.0,6960,50,0.0,0,0,58.0,Quarter1,sweing,Wednesday,0.799963218
7,0.7,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter1,finishing,Thursday,0.8471
8,0.75,4.6,0.0,3360,0,0.0,0,0,8.0,Quarter4,finishing,Thursday,0.376597222
10,0.5,22.4,947.0,3390,23,0.0,0,0,56.5,Quarter2,sweing,Wednesday,0.499980334
8,0.8,25.9,1288.0,10170,38,0.0,0,0,56.5,Quarter3,sweing,Sunday,0.800128721
8,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Monday,0.725
4,0.7,26.82,1195.0,6960,60,0.0,0,0,58.0,Quarter1,sweing,Saturday,0.800746552
5,0.7,3.94,0.0,240,0,0.0,0,0,2.0,Quarter5,finishing,Saturday,0.971866667
4,0.7,26.82,1117.0,7080,50,0.0,0,0,59.0,Quarter1,sweing,Thursday,0.750050847
3,0.75,28.08,795.0,6900,45,0.0,0,0,57.5,Quarter1,sweing,Thursday,0.753683478
3,0.75,19.87,944.0,6600,45,0.0,0,0,55.0,Quarter1,sweing,Monday,0.75024303
6,0.8,11.61,1072.0,5760,50,0.0,0,0,32.0,Quarter4,sweing,Monday,0.800386364
6,0.5,18.79,717.0,3960,23,0.0,0,0,33.0,Quarter5,sweing,Thursday,0.500117677
4,0.75,22.52,825.0,10080,94,0.0,0,0,56.0,Quarter3,sweing,Wednesday,0.900556277
7,0.75,30.1,553.0,2280,45,0.0,0,1,59.0,Quarter3,sweing,Wednesday,0.75053268
4,0.75,30.1,481.0,7140,0,0.0,0,1,59.0,Quarter2,sweing,Saturday,0.750392157
3,0.6,22.52,1140.0,10170,30,0.0,0,0,56.5,Quarter3,sweing,Saturday,0.600291767
2,0.7,30.33,408.0,1680,30,0.0,0,1,59.0,Quarter4,sweing,Tuesday,0.700623
11,0.8,4.15,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.601278409
6,0.8,2.9,0.0,1800,0,0.0,0,0,10.0,Quarter1,finishing,Wednesday,0.666515152
7,0.65,30.1,909.0,7080,0,0.0,0,1,59.0,Quarter2,sweing,Thursday,0.535677966
11,0.65,14.89,1140.0,10260,44,0.0,0,0,57.0,Quarter3,sweing,Sunday,0.650299575
11,0.8,11.61,954.0,0,50,0.0,0,2,58.0,Quarter4,sweing,Saturday,0.800779018
8,0.65,29.4,962.0,4560,0,4.5,30,2,57.0,Quarter3,sweing,Wednesday,0.251399254
4,0.8,28.08,925.0,10350,50,0.0,0,0,57.5,Quarter1,sweing,Tuesday,0.800594466
10,0.8,22.52,10.0,6000,0,0.0,0,0,50.0,Quarter2,sweing,Thursday,0.441392
10,0.6,18.22,1131.0,5280,0,0.0,0,1,44.0,Quarter3,sweing,Monday,0.35542803
1,0.7,26.82,1772.0,6960,50,0.0,0,0,58.0,Quarter1,sweing,Wednesday,0.750651724
8,0.8,25.9,1135.0,10170,60,0.0,0,0,56.5,Quarter1,sweing,Wednesday,0.850136766
2,0.8,22.52,1327.0,0,113,0.0,0,0,57.5,Quarter2,sweing,Thursday,1.000344928
7,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Thursday,0.681060606
12,0.7,4.08,0.0,1620,0,0.0,0,0,9.0,Quarter4,finishing,Sunday,0.618181818
1,0.8,26.16,1033.0,7080,63,0.0,0,0,59.0,Quarter1,sweing,Sunday,0.800318644
2,0.8,28.08,805.0,10530,63,0.0,0,0,58.5,Quarter2,sweing,Sunday,0.8
5,0.8,30.1,450.0,7140,50,0.0,0,0,60.0,Quarter4,sweing,Tuesday,0.800137255
2,0.8,5.13,0.0,4800,0,0.0,0,0,20.0,Quarter4,finishing,Sunday,0.8300625
8,0.7,29.12,1248.0,6840,0,0.0,0,0,57.0,Quarter1,sweing,Wednesday,0.700135088
3,0.7,30.1,247.0,6960,50,0.0,0,1,58.0,Quarter3,sweing,Thursday,0.700603448
8,0.65,3.9,0.0,0,960,0.0,0,0,8.0,Quarter2,finishing,Monday,0.2640625
12,0.8,15.26,1035.0,4080,63,0.0,0,0,34.0,Quarter1,sweing,Monday,0.800401961
6,0.75,18.79,895.0,3960,0,0.0,0,0,33.0,Quarter3,sweing,Monday,0.75065101
7,0.8,4.6,0.0,4200,0,0.0,0,0,10.0,Quarter1,finishing,Tuesday,0.999533333
1,0.7,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Saturday,0.664875
5,0.7,20.4,1217.0,10440,50,0.0,0,0,58.0,Quarter4,sweing,Sunday,0.700250784
