team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,quarter,department,day,actual_productivity
7,0.8,25.9,1035.0,10170,38,0.0,0,0,56.5,Quarter1,sweing,Tuesday,0.800128721
1,0.7,26.82,1373.0,6960,50,0.0,0,0,58.0,Quarter1,sweing,Thursday,0.750651724
2,0.5,3.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.5403125
12,0.75,4.08,0.0,1080,0,0.0,0,0,9.0,Quarter5,finishing,Thursday,0.634666667
8,0.7,5.13,0.0,1920,0,0.0,0,0,8.0,Quarter3,finishing,Thursday,0.672135417
9,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Monday,0.697708333
7,0.8,25.9,1126.0,10170,60,0.0,0,0,56.5,Quarter2,sweing,Tuesday,0.850136766
9,0.7,18.79,1603.0,6120,30,0.0,0,1,51.0,Quarter3,sweing,Thursday,0.638614379
5,0.6,3.94,0.0,0,2880,0.0,0,0,12.0,Quarter2,finishing,Monday,0.864342593
7,0.65,3.94,0.0,2520,0,0.0,0,0,14.0,Quarter4,finishing,Sunday,0.749188312
2,0.75,22.94,1636.0,10530,81,0.0,0,0,58.5,Quarter4,sweing,Sunday,0.850223776
11,0.8,2.9,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.755208333
1,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Thursday,0.884261364
6,0.8,11.61,539.0,6975,50,0.0,0,0,31.0,Quarter1,sweing,Sunday,0.879714482
11,0.75,11.61,635.0,3360,45,0.0,0,0,57.0,Quarter4,sweing,Wednesday,0.750503571
12,0.8,15.26,1029.0,2040,50,0.0,0,0,35.0,Quarter1,sweing,Tuesday,0.800259023
2,0.8,3.94,0.0,2160,0,0.0,0,0,18.0,Quarter1,finishing,Wednesday,0.966759259
5,0.7,4.15,0.0,2400,0,0.0,0,0,8.0,Quarter3,finishing,Wednesday,0.758173077
2,0.8,5.13,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Monday,0.36871875
12,0.8,15.26,894.0,4080,50,0.0,0,0,34.0,Quarter2,sweing,Thursday,0.800401961
5,0.6,20.79,1208.0,7980,0,0.0,0,0,57.0,Quarter2,sweing,Sunday,0.452979626
4,0.75,30.1,912.0,7020,0,0.0,0,1,58.0,Quarter3,sweing,Monday,0.750356125
9,0.8,3.94,0.0,1800,0,0.0,0,0,10.0,Quarter3,finishing,Monday,0.964106061
3,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter5,finishing,Thursday,0.4925
7,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Saturday,0.6253125
7,0.8,25.9,1138.0,6720,38,0.0,0,0,56.0,Quarter1,sweing,Saturday,0.800125
7,0.8,30.1,786.0,7080,50,0.0,0,2,59.0,Quarter4,sweing,Wednesday,0.800115819
5,0.75,4.15,0.0,1200,0,0.0,0,0,10.0,Quarter3,finishing,Monday,0.629416667
4,0.7,4.15,0.0,1800,0,0.0,0,0,15.0,Quarter2,finishing,Tuesday,0.796755556
5,0.5,4.15,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Saturday,0.337973485
8,0.7,30.48,914.0,6840,30,0.0,0,1,57.0,Quarter2,sweing,Wednesday,0.700505263
9,0.75,18.79,290.0,5040,45,0.0,0,0,52.0,Quarter2,sweing,Wednesday,0.750347333
6,0.75,2.9,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Wednesday,0.410833333
6,0.6,2.9,0.0,1200,0,0.0,0,0,10.0,Quarter1,finishing,Sunday,0.314166667
5,0.6,30.1,415.0,6960,0,0.0,0,0,58.0,Quarter1,sweing,Tuesday,0.415172414
2,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Sunday,1.108125
9,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Wednesday,0.54175
7,0.6,3.94,0.0,6000,0,0.0,0,0,10.0,Quarter4,finishing,Thursday,0.957638889
8,0.8,25.9,1211.0,10260,60,0.0,0,0,57.0,Quarter2,sweing,Tuesday,0.850252525
1,0.8,22.52,1546.0,0,88,0.0,0,0,57.0,Quarter2,sweing,Tuesday,0.90047076
4,0.8,30.1,901.0,6480,50,0.0,0,1,59.0,Quarter4,sweing,Tuesday,0.800071839
10,0.75,3.94,0.0,8400,0,0.0,0,0,14.0,Quarter4,finishing,Thursday,0.940701058
8,0.75,29.4,792.0,4560,56,0.0,0,2,58.0,Quarter4,sweing,Saturday,0.750425926
9,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Saturday,0.771583333
11,0.8,19.31,678.0,4800,50,0.0,0,0,55.0,Quarter1,sweing,Monday,0.800250962
10,0.75,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Thursday,0.779791667
6,0.75,18.79,670.0,3960,34,0.0,0,0,33.0,Quarter2,sweing,Sunday,0.75065101
3,0.5,22.52,1102.0,10170,30,0.0,0,0,56.5,Quarter3,sweing,Thursday,0.660683293
8,0.7,4.6,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Wednesday,0.658541667
3,0.75,4.15,0.0,1920,0,0.0,0,0,8.0,Quarter1,finishing,Monday,0.875390625
7,0.8,25.9,1281.0,10170,60,0.0,0,0,56.5,Quarter3,sweing,Thursday,0.850136766
5,0.65,4.15,0.0,1440,0,0.0,0,0,15.0,Quarter2,finishing,Wednesday,0.864583333
6,0.8,11.41,887.0,5490,50,0.0,0,0,30.5,Quarter2,sweing,Sunday,0.800343766
1,0.8,22.52,1374.0,3960,63,0.0,0,0,57.0,Quarter3,sweing,Wednesday,0.800279693
9,0.6,29.12,925.0,6660,23,0.0,0,0,58.0,Quarter4,sweing,Saturday,0.600125217
1,0.75,3.94,0.0,1800,0,0.0,0,0,15.0,Quarter5,finishing,Saturday,0.971866667
12,0.8,11.61,760.0,4470,50,0.0,0,0,31.5,Quarter2,sweing,Monday,0.80007657
10,0.7,21.82,1576.0,6000,30,0.0,0,0,50.0,Quarter2,sweing,Monday,0.700422
1,0.8,26.16,1187.0,10620,75,0.0,0,0,59.0,Quarter1,sweing,Tuesday,0.850502311
1,0.7,22.94,1472.0,10260,75,0.0,0,0,57.0,Quarter4,sweing,Saturday,0.800643806
10,0.8,28.08,762.0,10530,38,0.0,0,0,58.5,Quarter2,sweing,Sunday,0.8
7,0.5,30.48,1161.0,6600,0,0.0,0,1,55.0,Quarter2,sweing,Monday,0.500610909
4,0.8,3.94,0.0,4440,0,0.0,0,0,18.0,Quarter1,finishing,Tuesday,0.966781346
6,0.8,11.41,843.0,5670,50,0.0,0,0,31.5,Quarter2,sweing,Monday,0.800181818
2,0.8,28.08,716.0,10350,50,0.0,0,0,57.5,Quarter1,sweing,Tuesday,0.800594466
7,0.6,3.94,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Wednesday,0.406354167
9,0.8,26.16,1381.0,3660,50,0.0,0,0,59.0,Quarter3,sweing,Sunday,0.800015009
10,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Monday,0.24625
1,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Thursday,0.947689394
5,0.65,4.15,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Monday,0.809564394
4,0.8,3.94,0.0,3600,0,0.0,0,0,20.0,Quarter2,finishing,Sunday,0.925643939
7,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Sunday,0.692045455
1,0.8,22.52,1416.0,6840,113,0.0,0,0,57.0,Quarter2,sweing,Saturday,1.000230409
1,0.5,22.94,1492.0,10170,30,0.0,0,0,56.5,Quarter3,sweing,Monday,0.549969429
1,0.8,26.16,1092.0,10620,63,0.0,0,0,59.0,Quarter2,sweing,Wednesday,0.800117103
5,0.75,30.1,788.0,7380,56,0.0,0,0,59.5,Quarter2,sweing,Wednesday,0.750406233
1,0.8,26.16,1383.0,10620,75,0.0,0,0,59.0,Quarter2,sweing,Sunday,0.850502311
7,0.8,25.9,1012.0,10170,45,0.0,0,0,56.5,Quarter2,sweing,Sunday,0.850136766
7,0.75,30.1,627.0,6960,0,3.5,20,1,58.0,Quarter4,sweing,Sunday,0.393548851
7,0.8,2.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Thursday,0.540729167
3,0.8,28.08,913.0,6540,50,0.0,0,0,54.5,Quarter1,sweing,Saturday,0.800322936
5,0.7,4.15,0.0,2700,0,0.0,0,0,15.0,Quarter4,finishing,Saturday,0.966666667
10,0.8,22.52,1127.0,120,88,0.0,0,0,56.0,Quarter2,sweing,Monday,0.9008
4,0.8,4.3,0.0,1200,0,0.0,0,0,10.0,Quarter5,finishing,Thursday,0.989
12,0.8,15.26,942.0,4080,63,0.0,0,0,34.0,Quarter2,sweing,Saturday,0.800401961
2,0.8,28.08,737.0,10530,63,0.0,0,0,58.5,Quarter2,sweing,Monday,0.8
12,0.8,15.26,854.0,4080,50,0.0,0,0,34.0,Quarter2,sweing,Wednesday,0.800401961
5,0.7,45.67,884.0,6960,26,0.0,0,0,58.0,Quarter1,sweing,Sunday,0.603432184
8,0.7,29.4,1079.0,4560,40,0.0,0,2,58.0,Quarter4,sweing,Tuesday,0.700518519
6,0.35,22.53,1450.0,2640,0,0.0,0,1,39.0,Quarter1,sweing,Thursday,0.26369382
1,0.65,26.66,1527.0,6840,65,0.0,0,0,57.0,Quarter1,sweing,Monday,0.800579532
1,0.8,26.16,1335.0,10620,63,0.0,0,0,59.0,Quarter2,sweing,Saturday,0.800117103
1,0.5,3.94,0.0,3360,0,0.0,0,0,8.0,Quarter4,finishing,Thursday,0.768847222
10,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter5,finishing,Saturday,0.971866667
5,0.65,20.4,1255.0,8280,35,0.0,0,0,58.0,Quarter3,sweing,Monday,0.650066445
4,0.8,30.1,891.0,7140,38,0.0,0,1,59.0,Quarter4,sweing,Monday,0.800137255
6,0.8,2.9,0.0,4320,0,0.0,0,0,18.0,Quarter3,finishing,Thursday,0.785864198
4,0.75,5.13,0.0,1920,0,0.0,0,0,8.0,Quarter3,finishing,Thursday,0.684027778
6,0.8,11.41,1140.0,5490,63,0.0,0,0,30.5,Quarter3,sweing,Sunday,0.800343766
11,0.7,4.15,0.0,1440,0,0.0,0,0,12.0,Quarter1,finishing,Thursday,0.436326389
12,0.8,15.26,986.0,4080,75,0.0,0,0,34.0,Quarter1,sweing,Saturday,0.850520588
5,0.6,4.15,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Sunday,0.852793561
5,0.7,20.79,965.0,7320,0,0.0,0,0,58.0,Quarter2,sweing,Wednesday,0.700095563
12,0.8,5.13,0.0,1080,0,0.0,0,0,9.0,Quarter4,finishing,Monday,0.9025
6,0.75,2.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Saturday,0.845833333
2,0.65,3.9,0.0,1920,0,0.0,0,0,8.0,Quarter1,finishing,Saturday,0.528125
9,0.8,26.16,1369.0,10620,63,0.0,0,0,59.0,Quarter3,sweing,Thursday,0.800117103
5,0.5,26.82,711.0,7080,23,0.0,0,1,59.0,Quarter2,sweing,Sunday,0.500033898
2,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Thursday,0.835757576
8,0.7,29.4,847.0,6960,30,0.0,0,1,58.0,Quarter4,sweing,Wednesday,0.700362069
3,0.35,30.1,770.0,6960,0,0.0,0,1,58.0,Quarter2,sweing,Thursday,0.350301724
2,0.8,22.52,1233.0,6900,113,0.0,0,0,57.5,Quarter2,sweing,Sunday,1.000018551
1,0.75,22.94,1871.0,6960,55,0.0,0,0,58.0,Quarter4,sweing,Tuesday,0.800263218
1,0.7,22.94,1384.0,12180,63,0.0,0,0,57.0,Quarter4,sweing,Thursday,0.750162367
9,0.8,29.12,1073.0,6960,50,0.0,0,0,58.0,Quarter2,sweing,Monday,0.799963218
9,0.7,18.79,1587.0,4560,30,0.0,0,1,51.0,Quarter3,sweing,Wednesday,0.70009573
12,0.8,11.41,968.0,3660,50,0.0,0,0,30.5,Quarter1,sweing,Thursday,0.800570492
6,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Monday,0.817424242
8,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Saturday,0.628882576
12,0.8,4.6,0.0,3780,0,0.0,0,0,9.0,Quarter4,finishing,Thursday,0.590617284
11,0.75,10.05,103.0,0,45,0.0,0,0,54.0,Quarter2,sweing,Monday,0.750648148
12,0.8,15.26,970.0,4080,63,0.0,0,0,34.0,Quarter2,sweing,Monday,0.800401961
7,0.65,30.48,935.0,6840,26,0.0,0,1,57.0,Quarter2,sweing,Wednesday,0.650596491
12,0.8,15.26,1094.0,4080,38,0.0,0,0,34.0,Quarter1,sweing,Wednesday,0.800401961
2,0.8,51.02,1086.0,4260,27,0.0,0,0,57.0,Quarter2,sweing,Wednesday,0.311207464
3,0.7,22.52,1139.0,10260,63,0.0,0,0,57.0,Quarter3,sweing,Wednesday,0.750068049
3,0.8,22.52,1060.0,6840,100,0.0,0,0,57.0,Quarter1,sweing,Saturday,0.950185965
1,0.8,22.52,1445.0,6840,113,0.0,0,0,57.0,Quarter3,sweing,Tuesday,1.000230409
7,0.7,5.13,0.0,1200,0,0.0,0,0,10.0,Quarter3,finishing,Tuesday,0.91375
2,0.8,4.15,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Saturday,0.782447917
1,0.8,22.52,1397.0,0,138,0.0,0,0,57.0,Quarter2,sweing,Thursday,1.100483918
2,0.8,28.08,757.0,6900,50,0.0,0,0,57.5,Quarter1,sweing,Monday,0.800076522
4,0.8,28.08,878.0,4260,50,0.0,0,0,55.5,Quarter1,sweing,Sunday,0.800598058
2,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter1,finishing,Tuesday,0.805909091
1,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter1,finishing,Saturday,0.870083333
5,0.75,30.1,610.0,7080,56,0.0,0,0,59.0,Quarter2,sweing,Thursday,0.750799435
6,0.8,11.61,1084.0,4950,38,0.0,0,0,31.5,Quarter3,sweing,Thursday,0.80003139
9,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.6895
6,0.75,2.9,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Monday,0.888125
9,0.8,54.56,757.0,4140,29,0.0,0,0,58.0,Quarter3,sweing,Wednesday,0.520237649
10,0.7,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Sunday,0.235795455
4,0.7,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Saturday,0.664875
4,0.7,22.52,983.0,10260,63,0.0,0,0,57.0,Quarter3,sweing,Tuesday,0.750068049
8,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Tuesday,0.639867424
2,0.75,22.94,1764.0,10260,55,0.0,0,0,57.0,Quarter4,sweing,Monday,0.800034024
3,0.75,19.87,1075.0,7080,45,0.0,0,0,56.0,Quarter2,sweing,Saturday,0.750098351
4,0.75,4.3,0.0,6000,0,0.0,0,0,20.0,Quarter3,finishing,Wednesday,0.978525641
9,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.607416667
8,0.7,3.9,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Wednesday,0.625625
10,0.75,28.08,1066.0,10530,69,0.0,0,0,58.5,Quarter2,sweing,Thursday,0.8
10,0.7,4.15,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Saturday,0.7018125
10,0.7,21.82,1653.0,6240,0,0.0,0,2,52.0,Quarter4,sweing,Wednesday,0.700058333
2,0.7,3.9,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Thursday,0.5565625
11,0.8,4.15,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.668087121
11,0.75,19.31,590.0,9900,45,0.0,0,0,55.0,Quarter1,sweing,Tuesday,0.750057851
2,0.8,3.94,0.0,2160,0,0.0,0,0,18.0,Quarter2,finishing,Monday,1.057962963
3,0.7,29.4,1228.0,6960,30,0.0,0,2,58.0,Quarter4,sweing,Monday,0.700362069
12,0.8,5.13,0.0,1080,0,0.0,0,0,9.0,Quarter3,finishing,Tuesday,0.9025
8,0.75,4.6,0.0,3360,0,0.0,0,0,8.0,Quarter1,finishing,Tuesday,0.702777778
11,0.65,3.94,0.0,600,0,0.0,0,0,5.0,Quarter5,finishing,Saturday,0.971866667
4,0.7,4.3,0.0,5040,0,0.0,0,0,28.0,Quarter3,finishing,Monday,0.977272727
3,0.75,29.4,1172.0,5340,45,0.0,0,2,60.0,Quarter4,sweing,Tuesday,0.750176991
9,0.8,29.12,1069.0,6960,50,0.0,0,0,58.0,Quarter1,sweing,Thursday,0.799963218
4,0.6,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Sunday,0.673083333
12,0.8,4.08,0.0,1080,0,0.0,0,0,9.0,Quarter1,finishing,Tuesday,0.778222222
8,0.7,38.09,336.0,6240,0,0.0,0,0,52.0,Quarter4,sweing,Wednesday,0.467693269
9,0.7,2.9,0.0,1800,0,0.0,0,0,15.0,Quarter4,finishing,Tuesday,0.726933333
2,0.7,30.33,254.0,1800,0,0.0,0,0,58.0,Quarter1,sweing,Sunday,0.683550607
3,0.8,29.4,983.0,6840,63,0.0,0,1,57.0,Quarter1,sweing,Saturday,0.800578947
9,0.75,2.9,0.0,1200,0,0.0,0,0,10.0,Quarter1,finishing,Monday,0.8004
10,0.7,21.82,1511.0,3600,30,0.0,0,0,51.0,Quarter1,sweing,Monday,0.70013604
1,0.75,22.94,1868.0,6960,81,0.0,0,0,58.0,Quarter4,sweing,Wednesday,0.850362069
6,0.8,2.9,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Sunday,0.8319375
5,0.6,21.98,666.0,6960,23,0.0,0,0,58.0,Quarter1,sweing,Monday,0.600028736
6,0.8,2.9,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Tuesday,0.749166667
2,0.7,30.33,577.0,2160,30,0.0,0,1,58.0,Quarter4,sweing,Monday,0.700623
12,0.8,15.26,1120.0,1440,50,0.0,0,0,34.0,Quarter3,sweing,Sunday,0.800806306
10,0.7,22.52,1108.0,10080,63,0.0,0,0,56.0,Quarter3,sweing,Tuesday,0.750057359
6,0.8,2.9,0.0,4800,0,0.0,0,0,8.0,Quarter4,finishing,Thursday,0.626822917
8,0.6,30.1,1069.0,4560,30,0.0,0,1,58.0,Quarter2,sweing,Wednesday,0.714410494
12,0.8,15.26,1026.0,2880,63,0.0,0,0,34.0,Quarter2,sweing,Sunday,0.800355208
1,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter2,finishing,Sunday,0.893066667
8,0.7,29.4,1094.0,6840,40,0.0,0,2,57.0,Quarter4,sweing,Monday,0.700614035
2,0.8,28.08,783.0,10050,63,0.0,0,0,58.5,Quarter2,sweing,Thursday,0.800497246
6,0.7,18.79,766.0,2760,30,0.0,0,0,33.0,Quarter1,sweing,Thursday,0.700079032
5,0.7,41.19,1052.0,10440,21,0.0,0,0,58.0,Quarter3,sweing,Saturday,0.452012539
12,0.8,4.08,0.0,1080,0,0.0,0,0,9.0,Quarter2,finishing,Thursday,0.838666667
3,0.75,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter4,finishing,Saturday,0.895454545
6,0.8,25.9,1152.0,6720,50,0.0,0,0,56.0,Quarter1,sweing,Saturday,0.800125
12,0.8,15.26,12261.0,3600,63,0.0,0,0,35.0,Quarter1,sweing,Monday,0.800401961
11,0.7,20.1,1192.0,6120,75,0.0,0,0,54.0,Quarter1,sweing,Sunday,0.700508929
5,0.8,11.41,668.0,3660,50,0.0,0,0,30.5,Quarter1,sweing,Thursday,0.707045902
7,0.7,5.13,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Wednesday,0.671875
7,0.8,30.1,644.0,840,38,0.0,0,1,59.0,Quarter4,sweing,Saturday,0.799982853
4,0.8,4.3,0.0,1440,0,0.0,0,0,12.0,Quarter4,finishing,Wednesday,0.722638889
11,0.7,4.15,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Monday,0.409545455
6,0.6,23.41,1266.0,2520,23,0.0,0,1,38.0,Quarter2,sweing,Sunday,0.601037091
11,0.75,11.61,698.0,3360,34,0.0,0,2,57.0,Quarter4,sweing,Tuesday,0.750437269
11,0.8,11.41,357.0,3420,50,0.0,0,0,58.0,Quarter2,sweing,Monday,0.800034503
6,0.7,18.79,913.0,4020,30,0.0,0,0,33.5,Quarter1,sweing,Tuesday,0.700184577
11,0.7,14.89,1735.0,10260,50,0.0,0,0,57.0,Quarter3,sweing,Wednesday,0.700170388
5,0.75,20.4,1118.0,10320,56,0.0,0,0,58.0,Quarter4,sweing,Monday,0.750031447
4,0.8,28.08,660.0,10440,63,0.0,0,0,58.0,Quarter2,sweing,Saturday,0.801028213
9,0.8,3.94,0.0,1800,0,0.0,0,0,10.0,Quarter3,finishing,Sunday,0.582045455
2,0.8,3.94,0.0,2160,0,0.0,0,0,18.0,Quarter2,finishing,Sunday,0.875555556
2,0.8,22.52,1416.0,6840,113,0.0,0,0,57.0,Quarter5,sweing,Thursday,1.000230409
2,0.8,22.52,1512.0,0,88,0.0,0,0,57.0,Quarter2,sweing,Tuesday,0.899984058
12,0.75,4.08,0.0,1080,0,0.0,0,0,9.0,Quarter4,finishing,Wednesday,0.755555556
4,0.65,22.52,872.0,10080,26,0.0,0,0,56.0,Quarter3,sweing,Thursday,0.650130952
9,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Thursday,0.858143939
