team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,quarter,department,day,actual_productivity
6,0.7,23.41,1180.0,4560,30,0.0,0,1,38.0,Quarter2,sweing,Tuesday,0.700246491
12,0.8,4.08,0.0,1080,0,0.0,0,0,9.0,Quarter2,finishing,Wednesday,1.02
10,0.7,21.82,1334.0,5760,30,0.0,0,0,53.0,Quarter1,sweing,Wednesday,0.700058333
2,0.7,3.9,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Wednesday,0.440375
6,0.8,11.41,887.0,5490,50,0.0,0,0,30.5,Quarter2,sweing,Saturday,0.800343766
12,0.35,15.26,1111.0,6120,23,0.0,0,0,34.0,Quarter3,sweing,Monday,0.35021836
11,0.8,11.61,816.0,2820,50,0.0,0,2,57.0,Quarter4,sweing,Thursday,0.800516667
10,0.8,22.52,1268.0,0,88,0.0,0,0,56.0,Quarter2,sweing,Tuesday,0.90063244
11,0.35,12.52,287.0,25920,38,0.0,0,0,54.0,Quarter2,sweing,Thursday,0.349951389
4,0.8,4.3,0.0,1440,0,0.0,0,0,12.0,Quarter1,finishing,Tuesday,0.5375
7,0.75,4.6,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Wednesday,0.676666667
9,0.75,18.79,935.0,6240,45,0.0,0,0,52.0,Quarter1,sweing,Monday,0.750395513
6,0.75,18.79,759.0,3960,34,0.0,0,0,33.0,Quarter3,sweing,Wednesday,0.75065101
1,0.35,26.66,1164.0,6600,23,0.0,0,2,55.0,Quarter4,sweing,Thursday,0.378895152
1,0.75,3.94,0.0,0,960,0.0,0,0,8.0,Quarter2,finishing,Monday,0.794566667
4,0.65,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Monday,0.806879167
12,0.8,26.16,844.0,7080,63,0.0,0,0,59.0,Quarter1,sweing,Saturday,0.800318644
9,0.7,29.12,1143.0,10440,40,0.0,0,0,58.0,Quarter4,sweing,Monday,0.70061442
12,0.8,11.61,896.0,5670,50,0.0,0,0,31.5,Quarter2,sweing,Sunday,0.800246753
2,0.8,22.52,1263.0,6900,100,0.0,0,0,57.5,Quarter1,sweing,Wednesday,1.05028058
1,0.65,3.94,0.0,2400,0,0.0,0,0,8.0,Quarter3,finishing,Wednesday,0.505128205
11,0.8,4.15,0.0,1980,0,0.0,0,0,7.0,Quarter2,finishing,Wednesday,0.934607438
11,0.7,14.89,1501.0,10260,50,0.0,0,0,57.0,Quarter3,sweing,Tuesday,0.700170388
6,0.8,2.9,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Monday,0.3715625
11,0.6,2.9,0.0,2880,0,0.0,0,0,12.0,Quarter4,finishing,Sunday,0.805555556
5,0.7,50.89,282.0,5880,56,0.0,0,0,59.0,Quarter5,sweing,Saturday,0.656763743
2,0.7,16.1,817.0,5520,30,0.0,0,1,45.0,Quarter2,sweing,Monday,0.700516224
3,0.5,30.1,1261.0,6960,30,0.0,0,1,58.0,Quarter2,sweing,Saturday,0.500801724
2,0.8,5.13,0.0,1440,0,0.0,0,0,12.0,Quarter3,finishing,Wednesday,0.919125
9,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Saturday,0.238041667
7,0.5,3.9,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.560625
12,0.75,15.26,1276.0,1440,45,0.0,0,0,35.0,Quarter1,sweing,Sunday,0.750450658
7,0.7,30.1,562.0,840,30,0.0,0,1,59.0,Quarter3,sweing,Tuesday,0.700888203
5,0.8,11.61,659.0,7080,50,0.0,0,0,31.5,Quarter1,sweing,Saturday,0.800148649
1,0.8,22.52,1615.0,6780,88,0.0,0,0,56.5,Quarter2,sweing,Sunday,0.900135693
5,0.5,3.94,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.857916667
10,0.7,21.82,1390.0,6000,30,0.0,0,0,50.0,Quarter1,sweing,Thursday,0.700422
1,0.7,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter4,finishing,Saturday,0.578314394
1,0.8,26.16,1179.0,10620,75,0.0,0,0,59.0,Quarter1,sweing,Wednesday,0.850502311
8,0.75,29.4,916.0,6960,56,0.0,0,2,58.0,Quarter4,sweing,Thursday,0.750206897
5,0.7,4.15,0.0,3060,0,0.0,0,0,17.0,Quarter4,finishing,Sunday,0.973796791
5,0.7,4.15,0.0,9000,0,0.0,0,0,15.0,Quarter4,finishing,Thursday,0.742901235
3,0.8,19.87,941.0,9900,0,0.0,0,0,55.0,Quarter2,sweing,Monday,0.800273829
2,0.75,22.52,1635.0,6840,119,0.0,0,0,57.0,Quarter4,sweing,Tuesday,1.000230409
12,0.8,4.08,0.0,1080,0,0.0,0,0,9.0,Quarter2,finishing,Monday,0.272
11,0.7,25.31,946.0,5760,60,0.0,0,0,54.0,Quarter1,sweing,Tuesday,0.700513566
10,0.8,22.52,1188.0,6720,90,0.0,0,0,56.0,Quarter1,sweing,Tuesday,0.999995238
6,0.8,2.9,0.0,1800,0,0.0,0,0,10.0,Quarter3,finishing,Sunday,0.804848485
7,0.65,22.52,1295.0,10170,26,0.0,0,0,56.5,Quarter4,sweing,Saturday,0.650416734
1,0.6,3.94,0.0,3360,0,0.0,0,0,8.0,Quarter1,finishing,Sunday,0.448722222
11,0.5,14.89,917.0,9900,30,0.0,0,0,55.0,Quarter3,sweing,Thursday,0.500025069
12,0.8,4.6,0.0,1800,0,0.0,0,0,15.0,Quarter4,finishing,Wednesday,0.899555556
9,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Wednesday,0.858143939
6,0.8,2.9,0.0,900,0,0.0,0,0,5.0,Quarter3,finishing,Saturday,0.465757576
9,0.75,29.12,1082.0,6840,81,0.0,0,0,57.0,Quarter5,sweing,Saturday,0.850610526
8,0.8,29.4,30.0,6840,0,0.0,0,0,57.0,Quarter1,sweing,Wednesday,0.433263158
3,0.8,4.15,0.0,1800,0,0.0,0,0,10.0,Quarter2,finishing,Monday,0.905454545
6,0.8,30.4,338.0,3840,34,0.0,0,0,32.0,Quarter4,sweing,Tuesday,0.622828125
7,0.8,30.1,834.0,1200,0,4.0,40,0,59.0,Quarter1,sweing,Thursday,0.366053523
5,0.7,20.4,1382.0,10440,50,0.0,0,0,58.0,Quarter4,sweing,Saturday,0.700250784
11,0.8,3.94,0.0,2400,0,0.0,0,0,10.0,Quarter1,finishing,Monday,0.939513889
4,0.75,3.94,0.0,0,960,0.0,0,0,8.0,Quarter2,finishing,Monday,0.7953875
10,0.6,22.52,1076.0,10170,23,0.0,0,0,56.5,Quarter3,sweing,Thursday,0.600291767
1,0.8,22.52,1498.0,0,113,0.0,0,0,57.0,Quarter2,sweing,Wednesday,1.000065789
7,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Saturday,0.670075758
1,0.7,26.66,1562.0,6960,60,0.0,0,0,58.0,Quarter1,sweing,Tuesday,0.800566092
10,0.7,21.82,1251.0,6000,30,0.0,0,0,50.0,Quarter1,sweing,Saturday,0.700422
2,0.8,22.52,1186.0,6900,113,0.0,0,0,58.0,Quarter1,sweing,Saturday,1.000018551
11,0.65,20.1,1417.0,6480,49,0.0,0,0,54.0,Quarter5,sweing,Saturday,0.650148148
7,0.7,24.26,1639.0,6720,0,0.0,0,0,56.0,Quarter1,sweing,Tuesday,0.541517857
10,0.75,22.52,1413.0,10080,69,0.0,0,0,56.0,Quarter4,sweing,Sunday,0.800020563
1,0.8,26.16,1189.0,10620,75,0.0,0,0,59.0,Quarter2,sweing,Thursday,0.850502311
10,0.7,28.08,1202.0,6900,40,0.0,0,0,57.5,Quarter1,sweing,Sunday,0.699965217
8,0.65,3.9,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.560625
10,0.75,3.94,0.0,3420,0,0.0,0,0,19.0,Quarter4,finishing,Sunday,0.955151515
10,0.8,28.08,1082.0,10530,63,0.0,0,0,58.5,Quarter2,sweing,Saturday,0.8
5,0.65,4.15,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.821354167
2,0.8,22.52,1452.0,6960,100,0.0,0,0,58.0,Quarter1,sweing,Tuesday,0.949981609
9,0.8,26.16,399.0,10620,63,0.0,0,0,59.0,Quarter3,sweing,Tuesday,0.800117103
8,0.8,4.6,0.0,2640,0,0.0,0,0,22.0,Quarter1,finishing,Thursday,0.980984848
4,0.75,4.3,0.0,2160,0,0.0,0,0,12.0,Quarter4,finishing,Sunday,0.952020202
1,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter1,finishing,Wednesday,0.929183333
6,0.5,23.41,1379.0,2280,0,0.0,0,1,39.0,Quarter1,sweing,Saturday,0.500528095
11,0.75,42.97,1282.0,10260,56,0.0,0,0,57.0,Quarter4,sweing,Saturday,0.750041201
2,0.8,22.52,1397.0,6840,113,0.0,0,0,57.0,Quarter5,sweing,Saturday,1.000230409
12,0.8,15.26,1065.0,4080,63,0.0,0,0,34.0,Quarter4,sweing,Thursday,0.800401961
11,0.75,11.41,834.0,3480,0,0.0,0,2,58.0,Quarter4,sweing,Sunday,0.672140805
8,0.8,25.9,1039.0,6780,45,0.0,0,0,56.5,Quarter1,sweing,Sunday,0.850345133
3,0.8,4.6,0.0,1200,0,0.0,0,0,10.0,Quarter1,finishing,Wednesday,0.939166667
6,0.8,11.61,1009.0,5640,63,0.0,0,0,32.0,Quarter4,sweing,Saturday,0.800537143
3,0.75,29.4,1283.0,6960,45,0.0,0,2,58.0,Quarter4,sweing,Wednesday,0.750206897
2,0.75,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Thursday,0.755166667
9,0.7,18.79,1641.0,6000,40,0.0,0,1,50.0,Quarter4,sweing,Monday,0.60128
3,0.5,5.13,0.0,2880,0,0.0,0,0,12.0,Quarter3,finishing,Thursday,0.81640625
6,0.8,11.61,1004.0,5670,50,0.0,0,0,31.5,Quarter2,sweing,Tuesday,0.800246753
4,0.65,23.69,861.0,7200,0,0.0,0,0,60.0,Quarter1,sweing,Thursday,0.52118
1,0.8,3.94,0.0,1440,0,0.0,0,0,12.0,Quarter2,finishing,Saturday,0.796208333
5,0.7,4.15,0.0,1440,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.330113636
9,0.75,18.79,895.0,6240,34,0.0,0,0,52.0,Quarter1,sweing,Sunday,0.750395513
12,0.75,15.26,1209.0,4200,45,0.0,0,0,35.0,Quarter5,sweing,Saturday,0.750646667
5,0.7,4.6,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.592083333
9,0.75,2.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Sunday,0.447083333
4,0.8,22.52,1342.0,6780,50,0.0,0,0,56.5,Quarter4,sweing,Wednesday,0.800489676
10,0.7,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter3,finishing,Monday,0.538399621
8,0.8,2.9,0.0,1440,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.681060606
11,0.75,10.05,677.0,3240,45,0.0,0,0,27.0,Quarter1,sweing,Saturday,0.750027778
4,0.8,3.94,0.0,6600,0,0.0,0,0,20.0,Quarter1,finishing,Sunday,0.861679012
4,0.35,4.3,0.0,2160,0,0.0,0,0,12.0,Quarter2,finishing,Tuesday,0.952020202
1,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Wednesday,0.891723485
6,0.75,18.79,640.0,2400,0,0.0,0,0,34.0,Quarter2,sweing,Tuesday,0.750797009
1,0.7,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Thursday,0.812625
11,0.35,28.08,749.0,10260,23,0.0,0,0,57.0,Quarter4,sweing,Monday,0.350066986
4,0.75,3.94,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.881575
5,0.8,30.1,461.0,0,0,0.0,0,0,59.0,Quarter3,sweing,Monday,0.800980392
2,0.8,22.52,1557.0,0,90,0.0,0,0,57.5,Quarter2,sweing,Wednesday,1.000344928
2,0.7,3.9,0.0,960,0,0.0,0,0,8.0,Quarter4,finishing,Tuesday,0.325
10,0.75,28.08,1209.0,10530,45,0.0,0,0,58.5,Quarter1,sweing,Tuesday,0.750545455
10,0.75,21.82,1674.0,6000,34,0.0,0,0,50.0,Quarter2,sweing,Wednesday,0.750608
8,0.7,30.1,7.0,7080,27,2.0,10,2,59.0,Quarter3,sweing,Monday,0.621971751
9,0.8,26.16,1305.0,10620,75,0.0,0,0,59.0,Quarter1,sweing,Tuesday,0.850502311
9,0.75,29.12,1282.0,6960,45,0.0,0,0,58.0,Quarter1,sweing,Sunday,0.750593103
11,0.8,31.83,568.0,9900,40,0.0,0,0,55.0,Quarter1,sweing,Wednesday,0.412119835
9,0.8,26.16,1122.0,10620,75,0.0,0,0,59.0,Quarter2,sweing,Saturday,0.851174114
5,0.7,20.4,1352.0,10260,50,0.0,0,0,57.0,Quarter3,sweing,Tuesday,0.700063796
1,0.8,3.94,0.0,1440,0,0.0,0,0,2.0,Quarter2,finishing,Tuesday,0.951420455
1,0.7,3.94,0.0,15000,0,0.0,0,0,25.0,Quarter4,finishing,Thursday,0.649662222
1,0.65,3.94,0.0,3360,0,0.0,0,0,8.0,Quarter1,finishing,Monday,0.537919444
3,0.75,4.15,0.0,1800,0,0.0,0,0,10.0,Quarter1,finishing,Tuesday,0.899166667
11,0.6,12.52,831.0,9540,30,0.0,0,0,53.0,Quarter2,sweing,Sunday,0.600229846
6,0.7,2.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Wednesday,0.531666667
8,0.65,15.09,976.0,240,23,0.0,0,0,52.0,Quarter4,sweing,Tuesday,0.650307143
12,0.8,4.08,0.0,1080,0,0.0,0,0,9.0,Quarter1,finishing,Thursday,0.906666667
3,0.7,22.52,1244.0,10260,63,0.0,0,0,57.0,Quarter4,sweing,Thursday,0.750068049
5,0.8,30.1,541.0,7140,38,0.0,0,0,59.0,Quarter4,sweing,Monday,0.800137255
12,0.8,15.26,983.0,4080,50,0.0,0,0,34.0,Quarter1,sweing,Tuesday,0.800401961
8,0.7,24.26,1363.0,6660,0,0.0,0,0,55.5,Quarter1,sweing,Tuesday,0.586465465
1,0.8,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Sunday,0.915229167
2,0.7,3.94,0.0,15000,0,0.0,0,0,25.0,Quarter4,finishing,Thursday,0.649662222
5,0.5,4.15,0.0,1440,0,0.0,0,0,12.0,Quarter4,finishing,Tuesday,0.926388889
12,0.8,15.26,1194.0,1700,62,0.0,0,0,34.0,Quarter4,sweing,Saturday,0.800260821
8,0.8,25.9,1083.0,10170,38,0.0,0,0,56.5,Quarter1,sweing,Tuesday,0.800128721
3,0.8,29.4,1169.0,6840,63,0.0,0,0,57.0,Quarter1,sweing,Wednesday,0.800333333
7,0.7,24.26,2698.0,6720,0,0.0,0,0,56.0,Quarter1,sweing,Monday,0.295307738
12,0.7,15.26,1337.0,6120,40,0.0,0,0,34.0,Quarter4,sweing,Monday,0.70043672
9,0.75,29.12,8992.0,6960,55,0.0,0,0,58.0,Quarter1,sweing,Monday,0.799963218
4,0.75,26.82,1079.0,7020,65,0.0,0,0,58.0,Quarter2,sweing,Monday,0.850446154
3,0.75,4.15,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.93532197
8,0.7,4.15,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Saturday,0.725625
2,0.8,5.13,0.0,1800,0,0.0,0,0,15.0,Quarter3,finishing,Tuesday,0.5814
6,0.75,20.2,402.0,3120,45,0.0,0,0,33.0,Quarter1,sweing,Tuesday,0.750212553
2,0.8,3.94,0.0,1800,0,0.0,0,0,15.0,Quarter4,finishing,Wednesday,0.902222222
3,0.8,19.87,857.0,9900,50,0.0,0,0,55.0,Quarter2,sweing,Thursday,0.800273829
9,0.8,4.15,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Saturday,0.956270833
10,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Saturday,0.846950758
1,0.7,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter4,finishing,Sunday,0.970075758
8,0.75,29.4,622.0,6240,56,0.0,0,0,57.0,Quarter1,sweing,Sunday,0.75075
4,0.8,3.94,0.0,12600,0,0.0,0,0,20.0,Quarter2,finishing,Thursday,0.919905405
12,0.8,4.6,0.0,0,1080,0.0,0,0,9.0,Quarter2,finishing,Monday,0.902962963
4,0.7,30.1,419.0,7080,0,0.0,0,1,59.0,Quarter2,sweing,Thursday,0.637711864
2,0.8,3.94,0.0,3000,0,0.0,0,0,25.0,Quarter1,finishing,Saturday,1.050666667
3,0.8,4.6,0.0,6300,0,0.0,0,0,15.0,Quarter4,finishing,Thursday,0.921703704
4,0.75,3.94,0.0,2160,0,0.0,0,0,18.0,Quarter1,finishing,Thursday,0.593055556
1,0.7,26.82,1267.0,8160,70,0.0,0,0,58.0,Quarter1,sweing,Saturday,0.850045
5,0.65,4.15,0.0,2700,0,0.0,0,0,15.0,Quarter3,finishing,Saturday,0.98719697
9,0.75,3.94,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Monday,0.994270833
8,0.35,4.15,0.0,1440,0,0.0,0,0,12.0,Quarter2,finishing,Wednesday,0.994375
1,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter2,finishing,Monday,0.962016667
5,0.6,27.48,549.0,6720,38,0.0,0,0,56.0,Quarter1,sweing,Sunday,0.707446429
9,0.8,2.9,0.0,1920,0,0.0,0,0,8.0,Quarter1,finishing,Monday,0.820833333
3,0.8,22.52,1287.0,6840,100,0.0,0,0,57.0,Quarter5,sweing,Thursday,0.950185965
11,0.75,10.05,668.0,2520,34,0.0,0,0,26.0,Quarter1,sweing,Thursday,0.7504
1,0.8,22.52,1420.0,6840,113,0.0,0,0,57.0,Quarter3,sweing,Sunday,1.000230409
8,0.8,26.16,1108.0,7080,98,0.0,0,0,59.0,Quarter1,sweing,Thursday,0.940725424
6,0.7,2.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Thursday,0.9425
8,0.6,30.48,869.0,6720,0,0.0,0,1,56.0,Quarter2,sweing,Sunday,0.600528571
6,0.8,18.79,822.0,4080,0,0.0,0,0,34.0,Quarter2,sweing,Saturday,0.557252451
3,0.7,22.52,1095.0,10170,50,0.0,0,0,56.5,Quarter3,sweing,Monday,0.750062751
7,0.7,23.54,1109.0,6720,0,0.0,0,0,56.0,Quarter5,sweing,Saturday,0.388830357
3,0.8,4.6,0.0,6300,0,0.0,0,0,15.0,Quarter4,finishing,Saturday,0.921703704
10,0.35,22.4,715.0,10170,23,0.0,0,0,56.5,Quarter2,sweing,Tuesday,0.35020649
12,0.8,4.08,0.0,1080,0,0.0,0,0,9.0,Quarter1,finishing,Saturday,0.899111111
12,0.8,4.6,0.0,3780,0,0.0,0,0,9.0,Quarter1,finishing,Tuesday,0.636049383
3,0.8,4.6,0.0,10080,0,0.0,0,0,24.0,Quarter1,finishing,Monday,0.86037037
3,0.8,22.52,968.0,6840,113,0.0,0,0,57.0,Quarter1,sweing,Wednesday,1.000230409
6,0.75,18.79,1003.0,3960,45,0.0,0,1,33.0,Quarter4,sweing,Wednesday,0.75065101
12,0.8,15.26,1021.0,4080,63,0.0,0,0,34.0,Quarter1,sweing,Saturday,0.800401961
6,0.8,18.79,656.0,3480,38,0.0,0,0,34.0,Quarter2,sweing,Wednesday,0.800947475
12,0.8,11.61,1216.0,4950,50,0.0,0,0,31.5,Quarter3,sweing,Thursday,0.80003139
12,0.8,5.13,0.0,1200,0,0.0,0,0,10.0,Quarter3,finishing,Wednesday,0.9918
8,0.8,2.9,0.0,4800,0,0.0,0,0,8.0,Quarter4,finishing,Thursday,0.397743056
2,0.8,28.08,723.0,10530,50,0.0,0,0,58.5,Quarter2,sweing,Tuesday,0.8
2,0.8,28.08,776.0,10350,63,0.0,0,0,57.5,Quarter1,sweing,Wednesday,0.800594466
9,0.65,18.79,2120.0,5520,0,0.0,0,1,51.0,Quarter3,sweing,Tuesday,0.650134
11,0.8,4.15,0.0,2700,0,0.0,0,0,15.0,Quarter1,finishing,Tuesday,0.888686869
2,0.65,16.1,626.0,4200,0,0.0,0,1,45.0,Quarter1,sweing,Saturday,0.65024031
2,0.6,3.9,0.0,960,0,0.0,0,0,8.0,Quarter1,finishing,Thursday,0.950625
9,0.75,18.79,1020.0,5640,45,0.0,0,1,52.0,Quarter4,sweing,Thursday,0.750371895
3,0.75,3.94,0.0,1620,0,0.0,0,0,9.0,Quarter4,finishing,Sunday,0.961784512
7,0.65,3.94,0.0,2160,0,0.0,0,0,12.0,Quarter4,finishing,Saturday,0.870580808
2,0.7,3.9,0.0,1200,0,0.0,0,0,10.0,Quarter2,finishing,Sunday,0.884
2,0.8,3.94,0.0,1200,0,0.0,0,0,10.0,Quarter5,finishing,Thursday,0.773333333
8,0.6,3.9,0.0,960,0,0.0,0,0,8.0,Quarter2,finishing,Sunday,0.4509375
7,0.5,30.1,1025.0,6960,23,0.0,0,1,58.0,Quarter2,sweing,Tuesday,0.500801724
3,0.5,4.15,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Monday,0.864583333
7,0.8,25.9,1031.0,10170,60,0.0,0,0,56.5,Quarter2,sweing,Monday,0.850136766
11,0.65,11.41,700.0,2640,23,0.0,0,2,53.0,Quarter3,sweing,Sunday,0.650223718
7,0.8,48.84,1040.0,10260,30,0.0,0,0,57.0,Quarter3,sweing,Monday,0.576460393
3,0.5,5.13,0.0,960,0,0.0,0,0,8.0,Quarter3,finishing,Wednesday,0.2565
8,0.8,25.9,1380.0,3630,50,0.0,0,0,56.5,Quarter3,sweing,Monday,0.800162602
2,0.8,3.94,0.0,1440,0,0.0,0,0,8.0,Quarter2,finishing,Tuesday,0.805909091
